TimeStamp	TrackerTimeStamp	TrackerTrackingImprovementCount	TrackerFrameCount	ConvergenceDistance	ConvergenceDistanceValidity	ErrorsSinceLastUpdate	
638134327086759238	4115712	10001	16405	0.00000	False	0	
638134327086919406	4115729	10001	16407	0.00000	False	0	
638134327087071795	4115737	10001	16408	0.00000	False	0	
638134327087231805	4115754	10001	16410	0.00000	False	0	
638134327087391784	4115770	10001	16412	0.00000	False	0	
638134327087541790	4115787	10001	16414	0.00000	False	0	
638134327087691792	4115804	10001	16416	0.00000	False	0	
638134327087851802	4115820	10001	16418	0.00000	False	0	
638134327088011943	4115837	10001	16420	0.00000	False	0	
638134327088171930	4115845	10001	16421	0.00000	False	0	
638134327088333820	4115870	10001	16424	0.00000	False	0	
638134327088479137	4115879	10001	16425	0.00000	False	0	
638134327088629255	4115895	10001	16427	0.00000	False	0	
638134327088789241	4115912	10001	16429	0.00000	False	0	
638134327088939253	4115929	10001	16431	0.00000	False	0	
638134327089139249	4115945	10001	16433	0.00000	False	0	
638134327089239240	4115962	10001	16435	0.00000	False	0	
638134327089399242	4115970	10001	16436	0.00000	False	0	
638134327089549272	4115987	10001	16438	0.00000	False	0	
638134327089699341	4116004	10001	16440	0.00000	False	0	
638134327089859324	4116020	10001	16442	0.00000	False	0	
638134327090015375	4116037	10001	16444	0.00000	False	0	
638134327090175378	4116054	10001	16446	0.00000	False	0	
638134327090335388	4116070	10001	16448	0.00000	False	0	
638134327090495366	4116079	10001	16449	0.00000	False	0	
638134327090650498	4116095	10001	16451	0.00000	False	0	
638134327090800519	4116112	10001	16453	0.00000	False	0	
638134327090960506	4116129	10001	16455	0.00000	False	0	
638134327091110515	4116145	10001	16457	0.00000	False	0	
638134327091269625	4116162	10001	16459	0.00000	False	0	
638134327091425249	4116179	10001	16461	0.00000	False	0	
638134327091485237	4116179	10001	16461	0.00000	False	0	
638134327091585251	4116204	10001	16464	0.00000	False	0	
638134327091745246	4116212	10001	16465	0.00000	False	0	
638134327091905240	4116220	10001	16466	0.00000	False	0	
638134327092055251	4116237	10001	16468	0.00000	False	0	
638134327092205245	4116254	10001	16470	0.00000	False	0	
638134327092365567	4116270	10001	16472	0.00000	False	0	
638134327092515236	4116287	10001	16474	0.00000	False	0	
638134327092665238	4116304	10001	16476	0.00000	False	0	
638134327092815243	4116312	10001	16477	0.00000	False	0	
638134327092975548	4116329	10001	16479	0.00000	False	0	
638134327093125233	4116345	10001	16481	0.00000	False	0	
638134327093285243	4116345	10001	16481	0.00000	False	0	
638134327093442171	4116379	10001	16485	0.00000	False	0	
638134327093592072	4116395	10001	16487	0.00000	False	0	
638134327093752076	4116412	10001	16489	0.00000	False	0	
638134327093902080	4116428	10001	16491	0.00000	False	0	
638134327094052082	4116437	10001	16492	0.00000	False	0	
638134327094212074	4116453	10001	16494	0.00000	False	0	
638134327094362068	4116470	10001	16496	0.00000	False	0	
638134327094522084	4116487	10001	16498	0.00000	False	0	
638134327094672067	4116503	10001	16500	0.00000	False	0	
638134327094822076	4116520	10001	16502	0.00000	False	0	
638134327094982074	4116528	10001	16503	0.00000	False	0	
638134327095142272	4116545	10001	16505	0.00000	False	0	
638134327095302097	4116562	10001	16507	0.00000	False	0	
638134327095452074	4116578	10001	16509	0.00000	False	0	
638134327095602101	4116595	10001	16511	0.00000	False	0	
638134327095762082	4116612	10001	16513	0.00000	False	0	
638134327095912124	4116628	10001	16515	0.00000	False	0	
638134327096062178	4116628	10001	16515	0.00000	False	0	
638134327096222075	4116653	10001	16518	0.00000	False	0	
638134327096382066	4116670	10001	16520	0.00000	False	0	
638134327096542085	4116687	10001	16522	0.00000	False	0	
638134327096702095	4116703	10001	16524	0.00000	False	0	
638134327096852065	4116720	10001	16526	0.00000	False	0	
638134327096902089	4116720	10001	16526	0.00000	False	0	
638134327097012076	4116745	10001	16529	0.00000	False	0	
638134327097162094	4116753	10001	16530	0.00000	False	0	
638134327097322075	4116770	10001	16532	0.00000	False	0	
638134327097482074	4116778	10001	16533	0.00000	False	0	
638134327097642369	4116795	10001	16535	0.00000	False	0	
638134327097797261	4116812	10001	16537	0.00000	False	0	
638134327097957364	4116828	10001	16539	0.00000	False	0	
638134327098117353	4116845	10001	16541	0.00000	False	0	
638134327098267356	4116845	10001	16541	0.00000	False	0	
638134327098423522	4116878	10001	16545	0.00000	False	0	
638134327098583532	4116895	10001	16547	0.00000	False	0	
638134327098743540	4116912	10001	16549	0.00000	False	0	
638134327098903541	4116920	10001	16550	0.00000	False	0	
638134327099056027	4116937	10001	16552	0.00000	False	0	
638134327099206008	4116953	10001	16554	0.00000	False	0	
638134327099356120	4116970	10001	16556	0.00000	False	0	
638134327099516257	4116987	10001	16558	0.00000	False	0	
638134327099676130	4117003	10001	16560	0.00000	False	0	
638134327099836314	4117012	10001	16561	0.00000	False	0	
638134327099996140	4117028	10001	16563	0.00000	False	0	
638134327100146132	4117045	10001	16565	0.00000	False	0	
638134327100306152	4117062	10001	16567	0.00000	False	0	
638134327100456141	4117078	10001	16569	0.00000	False	0	
638134327100616133	4117095	10001	16571	0.00000	False	0	
638134327100766152	4117112	10001	16573	0.00000	False	0	
638134327100916234	4117128	10001	16575	0.00000	False	0	
638134327101075714	4117137	10001	16576	0.00000	False	0	
638134327101235715	4117153	10001	16578	0.00000	False	0	
638134327101385719	4117170	10001	16580	0.00000	False	0	
638134327101549574	4117187	10001	16582	0.00000	False	0	
638134327101709579	4117203	10001	16584	0.00000	False	0	
638134327101859764	4117220	10001	16586	0.00000	False	0	
638134327102025281	4117237	10001	16588	0.00000	False	0	
638134327102185390	4117253	10001	16590	0.00000	False	0	
638134327102235387	4117253	10001	16590	0.00000	False	0	
638134327102345395	4117278	10001	16593	0.00000	False	0	
638134327102505397	4117278	10001	16593	0.00000	False	0	
638134327102665382	4117295	10001	16595	0.00000	False	0	
638134327102815386	4117312	10001	16597	0.00000	False	0	
638134327102962053	4117328	10001	16599	0.00000	False	0	
638134327103122058	4117345	10001	16601	0.00000	False	0	
638134327103272070	4117362	10001	16603	0.00000	False	0	
638134327103432052	4117378	10001	16605	0.00000	False	0	
638134327103592081	4117378	10001	16605	0.00000	False	0	
638134327103752142	4117403	10001	16608	0.00000	False	0	
638134327103907421	4117420	10001	16610	0.00000	False	0	
638134327104064754	4117437	10001	16612	0.00000	False	0	
638134327104224755	4117453	10001	16614	0.00000	False	0	
638134327104384757	4117470	10001	16616	0.00000	False	0	
638134327104534742	4117487	10001	16618	0.00000	False	0	
638134327104684017	4117503	10001	16620	0.00000	False	0	
638134327104744023	4117503	10001	16620	0.00000	False	0	
638134327104844024	4117528	10001	16623	0.00000	False	0	
638134327104994003	4117537	10001	16624	0.00000	False	0	
638134327105154016	4117545	10001	16625	0.00000	False	0	
638134327105304030	4117562	10001	16627	0.00000	False	0	
638134327105454446	4117578	10001	16629	0.00000	False	0	
638134327105603155	4117595	10001	16631	0.00000	False	0	
638134327105763135	4117612	10001	16633	0.00000	False	0	
638134327105913151	4117628	10001	16635	0.00000	False	0	
638134327106073305	4117637	10001	16636	0.00000	False	0	
638134327106223303	4117653	10001	16638	0.00000	False	0	
638134327106383304	4117670	10001	16640	0.00000	False	0	
638134327106542253	4117687	10001	16642	0.00000	False	0	
638134327106702254	4117703	10001	16644	0.00000	False	0	
638134327106856597	4117720	10001	16646	0.00000	False	0	
638134327107009740	4117737	10001	16648	0.00000	False	0	
638134327107159740	4117753	10001	16650	0.00000	False	0	
638134327107319743	4117762	10001	16651	0.00000	False	0	
638134327107479749	4117762	10001	16651	0.00000	False	0	
638134327107638056	4117795	10001	16655	0.00000	False	0	
638134327107788081	4117812	10001	16657	0.00000	False	0	
638134327107948383	4117828	10001	16659	0.00000	False	0	
638134327108108574	4117845	10001	16661	0.00000	False	0	
638134327108268437	4117845	10001	16661	0.00000	False	0	
638134327108415197	4117878	10001	16665	0.00000	False	0	
638134327108565270	4117895	10001	16667	0.00000	False	0	
638134327108720648	4117903	10001	16668	0.00000	False	0	
638134327108880638	4117920	10001	16670	0.00000	False	0	
638134327109037001	4117937	10001	16672	0.00000	False	0	
638134327109196993	4117953	10001	16674	0.00000	False	0	
638134327109356999	4117970	10001	16676	0.00000	False	0	
638134327109516997	4117986	10001	16678	0.00000	False	0	
638134327109667003	4118003	10001	16680	0.00000	False	0	
638134327109827010	4118003	10001	16680	0.00000	False	0	
638134327109977021	4118028	10001	16683	0.00000	False	0	
638134327110137355	4118045	10001	16685	0.00000	False	0	
638134327110287010	4118061	10001	16687	0.00000	False	0	
638134327110437330	4118078	10001	16689	0.00000	False	0	
638134327110597007	4118095	10001	16691	0.00000	False	0	
638134327110757006	4118111	10001	16693	0.00000	False	0	
638134327110902539	4118128	10001	16695	0.00000	False	0	
638134327111059723	4118136	10001	16696	0.00000	False	0	
638134327111209739	4118153	10001	16698	0.00000	False	0	
638134327111359727	4118170	10001	16700	0.00000	False	0	
638134327111519801	4118186	10001	16702	0.00000	False	0	
638134327111669800	4118203	10001	16704	0.00000	False	0	
638134327111829810	4118220	10001	16706	0.00000	False	0	
638134327111986418	4118228	10001	16707	0.00000	False	0	
638134327112146422	4118228	10001	16707	0.00000	False	0	
638134327112296422	4118261	10001	16711	0.00000	False	0	
638134327112456422	4118278	10001	16713	0.00000	False	0	
638134327112606426	4118278	10001	16713	0.00000	False	0	
638134327112766437	4118311	10001	16717	0.00000	False	0	
638134327112916429	4118328	10001	16719	0.00000	False	0	
638134327113072498	4118345	10001	16721	0.00000	False	0	
638134327113232596	4118353	10001	16722	0.00000	False	0	
638134327113382590	4118370	10001	16724	0.00000	False	0	
638134327113522893	4118386	10001	16726	0.00000	False	0	
638134327113692588	4118403	10001	16728	0.00000	False	0	
638134327113852585	4118420	10001	16730	0.00000	False	0	
638134327114012592	4118436	10001	16732	0.00000	False	0	
638134327114172584	4118453	10001	16734	0.00000	False	0	
638134327114332594	4118470	10001	16736	0.00000	False	0	
638134327114492597	4118478	10001	16737	0.00000	False	0	
638134327114652597	4118495	10001	16739	0.00000	False	0	
638134327114812704	4118511	10001	16741	0.00000	False	0	
638134327114962832	4118528	10001	16743	0.00000	False	0	
638134327115122839	4118545	10001	16745	0.00000	False	0	
638134327115282869	4118561	10001	16747	0.00000	False	0	
638134327115442848	4118578	10001	16749	0.00000	False	0	
638134327115602922	4118595	10001	16751	0.00000	False	0	
638134327115752831	4118611	10001	16753	0.00000	False	0	
638134327115912834	4118628	10001	16755	0.00000	False	0	
638134327116060580	4118636	10001	16756	0.00000	False	0	
638134327116210682	4118653	10001	16758	0.00000	False	0	
638134327116360686	4118670	10001	16760	0.00000	False	0	
638134327116520685	4118686	10001	16762	0.00000	False	0	
638134327116680676	4118703	10001	16764	0.00000	False	0	
638134327116840677	4118720	10001	16766	0.00000	False	0	
638134327117000700	4118728	10001	16767	0.00000	False	0	
638134327117160725	4118745	10001	16769	0.00000	False	0	
638134327117310691	4118761	10001	16771	0.00000	False	0	
638134327117470684	4118778	10001	16773	0.00000	False	0	
638134327117620678	4118795	10001	16775	0.00000	False	0	
638134327117780684	4118811	10001	16777	0.00000	False	0	
638134327117937662	4118811	10001	16777	0.00000	False	0	
638134327118097714	4118845	10001	16781	0.00000	False	0	
638134327118248029	4118861	10001	16783	0.00000	False	0	
638134327118403120	4118870	10001	16784	0.00000	False	0	
638134327118563474	4118886	10001	16786	0.00000	False	0	
638134327118723121	4118903	10001	16788	0.00000	False	0	
638134327118873121	4118920	10001	16790	0.00000	False	0	
638134327119018284	4118936	10001	16792	0.00000	False	0	
638134327119178283	4118953	10001	16794	0.00000	False	0	
638134327119334130	4118970	10001	16796	0.00000	False	0	
638134327119496498	4118978	10001	16797	0.00000	False	0	
638134327119646484	4118995	10001	16799	0.00000	False	0	
638134327119806495	4119011	10001	16801	0.00000	False	0	
638134327119956494	4119028	10001	16803	0.00000	False	0	
638134327120116482	4119045	10001	16805	0.00000	False	0	
638134327120266487	4119061	10001	16807	0.00000	False	0	
638134327120326486	4119061	10001	16807	0.00000	False	0	
638134327120416490	4119086	10001	16810	0.00000	False	0	
638134327120576493	4119095	10001	16811	0.00000	False	0	
638134327120736487	4119103	10001	16812	0.00000	False	0	
638134327120897299	4119120	10001	16814	0.00000	False	0	
638134327121047245	4119136	10001	16816	0.00000	False	0	
638134327121197261	4119153	10001	16818	0.00000	False	0	
638134327121347252	4119170	10001	16820	0.00000	False	0	
638134327121507247	4119186	10001	16822	0.00000	False	0	
638134327121657246	4119195	10001	16823	0.00000	False	0	
638134327121817243	4119211	10001	16825	0.00000	False	0	
638134327121977245	4119228	10001	16827	0.00000	False	0	
638134327122137245	4119245	10001	16829	0.00000	False	0	
638134327122297259	4119261	10001	16831	0.00000	False	0	
638134327122447245	4119278	10001	16833	0.00000	False	0	
638134327122607287	4119278	10001	16833	0.00000	False	0	
638134327122757583	4119311	10001	16837	0.00000	False	0	
638134327122917277	4119328	10001	16839	0.00000	False	0	
638134327123077295	4119336	10001	16840	0.00000	False	0	
638134327123227582	4119353	10001	16842	0.00000	False	0	
638134327123387274	4119370	10001	16844	0.00000	False	0	
638134327123542840	4119386	10001	16846	0.00000	False	0	
638134327123703005	4119403	10001	16848	0.00000	False	0	
638134327123862860	4119420	10001	16850	0.00000	False	0	
638134327124013622	4119436	10001	16852	0.00000	False	0	
638134327124173619	4119436	10001	16852	0.00000	False	0	
638134327124323624	4119461	10001	16855	0.00000	False	0	
638134327124483990	4119478	10001	16857	0.00000	False	0	
638134327124643618	4119494	10001	16859	0.00000	False	0	
638134327124803615	4119511	10001	16861	0.00000	False	0	
638134327124953617	4119528	10001	16863	0.00000	False	0	
638134327125103611	4119544	10001	16865	0.00000	False	0	
638134327125263614	4119561	10001	16867	0.00000	False	0	
638134327125413614	4119578	10001	16869	0.00000	False	0	
638134327125563739	4119586	10001	16870	0.00000	False	0	
638134327125723852	4119603	10001	16872	0.00000	False	0	
638134327125873862	4119619	10001	16874	0.00000	False	0	
638134327126023855	4119636	10001	16876	0.00000	False	0	
638134327126183843	4119653	10001	16878	0.00000	False	0	
638134327126344249	4119669	10001	16880	0.00000	False	0	
638134327126493850	4119669	10001	16880	0.00000	False	0	
638134327126653850	4119694	10001	16883	0.00000	False	0	
638134327126803864	4119711	10001	16885	0.00000	False	0	
638134327126964157	4119728	10001	16887	0.00000	False	0	
638134327127123846	4119744	10001	16889	0.00000	False	0	
638134327127283847	4119761	10001	16891	0.00000	False	0	
638134327127440876	4119778	10001	16893	0.00000	False	0	
638134327127600881	4119794	10001	16895	0.00000	False	0	
638134327127751190	4119811	10001	16897	0.00000	False	0	
638134327127900881	4119828	10001	16899	0.00000	False	0	
638134327128060880	4119836	10001	16900	0.00000	False	0	
638134327128210879	4119853	10001	16902	0.00000	False	0	
638134327128360882	4119869	10001	16904	0.00000	False	0	
638134327128520874	4119886	10001	16906	0.00000	False	0	
638134327128680870	4119903	10001	16908	0.00000	False	0	
638134327128839983	4119919	10001	16910	0.00000	False	0	
638134327129000369	4119928	10001	16911	0.00000	False	0	
638134327129160062	4119944	10001	16913	0.00000	False	0	
638134327129320350	4119961	10001	16915	0.00000	False	0	
638134327129470368	4119961	10001	16915	0.00000	False	0	
638134327129630058	4119994	10001	16919	0.00000	False	0	
638134327129780054	4120011	10001	16921	0.00000	False	0	
638134327129940067	4120028	10001	16923	0.00000	False	0	
638134327130090060	4120044	10001	16925	0.00000	False	0	
638134327130246293	4120061	10001	16927	0.00000	False	0	
638134327130406609	4120069	10001	16928	0.00000	False	0	
638134327130566894	4120086	10001	16930	0.00000	False	0	
638134327130726597	4120103	10001	16932	0.00000	False	0	
638134327130886592	4120119	10001	16934	0.00000	False	0	
638134327131036596	4120136	10001	16936	0.00000	False	0	
638134327131196617	4120153	10001	16938	0.00000	False	0	
638134327131346607	4120169	10001	16940	0.00000	False	0	
638134327131506611	4120186	10001	16942	0.00000	False	0	
638134327131656604	4120203	10001	16944	0.00000	False	0	
638134327131806700	4120211	10001	16945	0.00000	False	0	
638134327131958759	4120228	10001	16947	0.00000	False	0	
638134327132118429	4120244	10001	16949	0.00000	False	0	
638134327132268419	4120261	10001	16951	0.00000	False	0	
638134327132428725	4120278	10001	16953	0.00000	False	0	
638134327132588411	4120294	10001	16955	0.00000	False	0	
638134327132748422	4120311	10001	16957	0.00000	False	0	
638134327132898434	4120319	10001	16958	0.00000	False	0	
638134327133048410	4120336	10001	16960	0.00000	False	0	
638134327133208413	4120353	10001	16962	0.00000	False	0	
638134327133368621	4120369	10001	16964	0.00000	False	0	
638134327133529030	4120386	10001	16966	0.00000	False	0	
638134327133799063	4120403	10001	16968	0.00000	False	0	
638134327133858746	4120419	10001	16970	0.00000	False	0	
638134327134008862	4120436	10001	16972	0.00000	False	0	
638134327134068855	4120436	10001	16972	0.00000	False	0	
638134327134168854	4120461	10001	16975	0.00000	False	0	
638134327134328850	4120469	10001	16976	0.00000	False	0	
638134327134488861	4120469	10001	16976	0.00000	False	0	
638134327134648846	4120494	10001	16979	0.00000	False	0	
638134327134798853	4120511	10001	16981	0.00000	False	0	
638134327134958868	4120528	10001	16983	0.00000	False	0	
638134327135108858	4120544	10001	16985	0.00000	False	0	
638134327135268849	4120544	10001	16985	0.00000	False	0	
638134327135428854	4120578	10001	16989	0.00000	False	0	
638134327135588853	4120594	10001	16991	0.00000	False	0	
638134327135748849	4120611	10001	16993	0.00000	False	0	
638134327135908843	4120619	10001	16994	0.00000	False	0	
638134327136058849	4120636	10001	16996	0.00000	False	0	
638134327136228887	4120653	10001	16998	0.00000	False	0	
638134327136388850	4120669	10001	17000	0.00000	False	0	
638134327136548174	4120686	10001	17002	0.00000	False	0	
638134327136708189	4120703	10001	17004	0.00000	False	0	
638134327136858181	4120719	10001	17006	0.00000	False	0	
638134327137018179	4120736	10001	17008	0.00000	False	0	
638134327137168181	4120753	10001	17010	0.00000	False	0	
638134327137318173	4120769	10001	17012	0.00000	False	0	
638134327137478178	4120778	10001	17013	0.00000	False	0	
638134327137628190	4120794	10001	17015	0.00000	False	0	
638134327137778200	4120811	10001	17017	0.00000	False	0	
638134327137938194	4120828	10001	17019	0.00000	False	0	
638134327138096344	4120844	10001	17021	0.00000	False	0	
638134327138236960	4120861	10001	17023	0.00000	False	0	
638134327138406453	4120878	10001	17025	0.00000	False	0	
638134327138556456	4120886	10001	17026	0.00000	False	0	
638134327138706455	4120886	10001	17026	0.00000	False	0	
638134327138866451	4120919	10001	17030	0.00000	False	0	
638134327139015921	4120936	10001	17032	0.00000	False	0	
638134327139165920	4120953	10001	17034	0.00000	False	0	
638134327139325925	4120969	10001	17036	0.00000	False	0	
638134327139475927	4120978	10001	17037	0.00000	False	0	
638134327139625943	4120994	10001	17039	0.00000	False	0	
638134327139775927	4121011	10001	17041	0.00000	False	0	
638134327139925928	4121027	10001	17043	0.00000	False	0	
638134327140075940	4121044	10001	17045	0.00000	False	0	
638134327140225922	4121061	10001	17047	0.00000	False	0	
638134327140375922	4121061	10001	17047	0.00000	False	0	
638134327140525929	4121086	10001	17050	0.00000	False	0	
638134327140675919	4121102	10001	17052	0.00000	False	0	
638134327140725929	4121102	10001	17052	0.00000	False	0	
638134327140825930	4121127	10001	17055	0.00000	False	0	
638134327140986227	4121136	10001	17056	0.00000	False	0	
638134327141148133	4121144	10001	17057	0.00000	False	0	
638134327141298049	4121161	10001	17059	0.00000	False	0	
638134327141458047	4121177	10001	17061	0.00000	False	0	
638134327141609850	4121194	10001	17063	0.00000	False	0	
638134327141769860	4121211	10001	17065	0.00000	False	0	
638134327141929844	4121211	10001	17065	0.00000	False	0	
638134327142089850	4121244	10001	17069	0.00000	False	0	
638134327142239846	4121261	10001	17071	0.00000	False	0	
638134327142390151	4121269	10001	17072	0.00000	False	0	
638134327142549845	4121286	10001	17074	0.00000	False	0	
638134327142709856	4121286	10001	17074	0.00000	False	0	
638134327142860013	4121319	10001	17078	0.00000	False	0	
638134327143019992	4121319	10001	17078	0.00000	False	0	
638134327143170296	4121352	10001	17082	0.00000	False	0	
638134327143329994	4121369	10001	17084	0.00000	False	0	
638134327143489997	4121386	10001	17086	0.00000	False	0	
638134327143649977	4121394	10001	17087	0.00000	False	0	
638134327143809989	4121411	10001	17089	0.00000	False	0	
